Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455479,77.048859,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455484,77.048836,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455643,77.049011,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455956,77.049286,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455919,77.049553,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455818,77.049675,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455803,77.049675,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455585,77.049965,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.45524,77.050423,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455381,77.050743,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455738,77.051086,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456215,77.051544,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456661,77.051987,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457106,77.052406,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457365,77.052704,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457172,77.053017,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.45709,77.053162,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457071,77.053207,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457054,77.053223,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457039,77.053223,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456928,77.053406,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456701,77.054047,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456383,77.055031,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455866,77.055817,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455944,77.056046,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456327,77.056465,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456972,77.057098,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.45771,77.057762,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457903,77.057899,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457918,77.057915,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457914,77.057907,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457914,77.057899,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.45792,77.057899,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457922,77.057892,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457918,77.057899,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457916,77.057899,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457952,77.057938,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458019,77.058022,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458162,77.058151,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458422,77.058418,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458389,77.058556,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458416,77.058502,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458462,77.058411,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458393,77.058411,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.458174,77.058167,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457939,77.057968,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457623,77.057693,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.457016,77.057152,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456434,77.056564,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.456039,77.056137,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455835,77.055977,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455658,77.056122,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.455364,77.056519,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.454834,77.057228,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.454287,77.058014,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.453899,77.058533,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.453262,77.059364,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452578,77.060287,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452406,77.060501,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452374,77.060547,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452282,77.060669,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452108,77.060944,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452034,77.06105,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452047,77.061058,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452047,77.061058,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452049,77.06105,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.452044,77.06105,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.45204,77.061043,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.45192,77.061195,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.451546,77.061668,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.450928,77.062485,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.450247,77.063408,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.44976,77.063927,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.449297,77.063545,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.448584,77.062836,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.447695,77.061996,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.446999,77.061325,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.44688,77.061218,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.446871,77.061226,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.446869,77.061226,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.446758,77.061111,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.446344,77.060692,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.44562,77.05999,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.444935,77.059326,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.444323,77.058754,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.444174,77.058617,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.444115,77.058563,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.4438,77.058258,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.443295,77.057755,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.442652,77.057137,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.442055,77.056587,180322165522,A,21,50,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
Mon Feb 15 21:44:50 UTC 2021,$$CLIENT_1ZF,191020214,1,28.441769,77.056335,180322165522,A,21,60,57372,234,9,0.89,0,0,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14018,4036,*05
